CENSO,LLAVE_MUNICIPIO,MUNICIPIO,Clave Participación laboral,Participación laboral,INGRESO_LABORAL
1990,3,Cuajimalpa de Morelos,158,Económicamente inactiva,44717
1990,3,Cuajimalpa de Morelos,159,Económicamente inactiva Quehaceres domésticos,22951
1990,3,Cuajimalpa de Morelos,160,Económicamente inactiva Estudiantes,17596
1990,3,Cuajimalpa de Morelos,161,Económicamente inactiva Jubilados y pensionados,980
1990,3,Cuajimalpa de Morelos,162,Económicamente inactiva Incapacitados permanentemente para trabajar,332
1990,3,Cuajimalpa de Morelos,163,Económicamente inactiva Otros,2858
1990,3,Cuajimalpa de Morelos,164,Económicamente No Especificado,1063
1990,4,Gustavo A. Madero,154,Económicamente activa Ocupados,428174
1990,4,Gustavo A. Madero,157,Económicamente activa Desocupados,13391
1990,4,Gustavo A. Madero,158,Económicamente inactiva,506842
1990,4,Gustavo A. Madero,159,Económicamente inactiva Quehaceres domésticos,246911
1990,4,Gustavo A. Madero,160,Económicamente inactiva Estudiantes,197165
1990,4,Gustavo A. Madero,161,Económicamente inactiva Jubilados y pensionados,26020
1990,4,Gustavo A. Madero,162,Económicamente inactiva Incapacitados permanentemente para trabajar,5193
1990,4,Gustavo A. Madero,163,Económicamente inactiva Otros,31553
1990,4,Gustavo A. Madero,164,Económicamente No Especificado,13077
1990,5,Iztacalco,154,Económicamente activa Ocupados,158420
1990,5,Iztacalco,157,Económicamente activa Desocupados,4409
1990,5,Iztacalco,158,Económicamente inactiva,176108
1990,5,Iztacalco,159,Económicamente inactiva Quehaceres domésticos,83542
1990,5,Iztacalco,160,Económicamente inactiva Estudiantes,71235
1990,5,Iztacalco,161,Económicamente inactiva Jubilados y pensionados,8507
1990,5,Iztacalco,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1849
1990,5,Iztacalco,163,Económicamente inactiva Otros,10975
1990,5,Iztacalco,164,Económicamente No Especificado,3251
1990,6,Iztapalapa,154,Económicamente activa Ocupados,485558
1990,6,Iztapalapa,157,Económicamente activa Desocupados,13608
1990,6,Iztapalapa,158,Económicamente inactiva,558112
1990,6,Iztapalapa,159,Económicamente inactiva Quehaceres domésticos,278883
1990,6,Iztapalapa,160,Económicamente inactiva Estudiantes,221169
1990,6,Iztapalapa,161,Económicamente inactiva Jubilados y pensionados,16779
1990,6,Iztapalapa,162,Económicamente inactiva Incapacitados permanentemente para trabajar,4875
1990,6,Iztapalapa,163,Económicamente inactiva Otros,36406
1990,6,Iztapalapa,164,Económicamente No Especificado,20052
1990,7,La Magdalena Contreras,154,Económicamente activa Ocupados,66789
1990,7,La Magdalena Contreras,157,Económicamente activa Desocupados,1798
1990,7,La Magdalena Contreras,158,Económicamente inactiva,73637
1990,7,La Magdalena Contreras,159,Económicamente inactiva Quehaceres domésticos,35538
1990,7,La Magdalena Contreras,160,Económicamente inactiva Estudiantes,29620
1990,7,La Magdalena Contreras,161,Económicamente inactiva Jubilados y pensionados,3231
1990,7,La Magdalena Contreras,162,Económicamente inactiva Incapacitados permanentemente para trabajar,654
1990,7,La Magdalena Contreras,163,Económicamente inactiva Otros,4594
1990,7,La Magdalena Contreras,164,Económicamente No Especificado,2572
1990,8,Milpa Alta,154,Económicamente activa Ocupados,19106
1990,8,Milpa Alta,157,Económicamente activa Desocupados,530
1990,8,Milpa Alta,158,Económicamente inactiva,24670
1990,8,Milpa Alta,159,Económicamente inactiva Quehaceres domésticos,13139
1990,8,Milpa Alta,160,Económicamente inactiva Estudiantes,9017
1990,8,Milpa Alta,161,Económicamente inactiva Jubilados y pensionados,363
1990,8,Milpa Alta,162,Económicamente inactiva Incapacitados permanentemente para trabajar,187
1990,8,Milpa Alta,163,Económicamente inactiva Otros,1964
1990,8,Milpa Alta,164,Económicamente No Especificado,927
1990,9,Álvaro Obregón,154,Económicamente activa Ocupados,227381
1990,9,Álvaro Obregón,157,Económicamente activa Desocupados,5952
1990,9,Álvaro Obregón,158,Económicamente inactiva,241679
1990,9,Álvaro Obregón,159,Económicamente inactiva Quehaceres domésticos,117591
1990,9,Álvaro Obregón,160,Económicamente inactiva Estudiantes,95696
1990,9,Álvaro Obregón,161,Económicamente inactiva Jubilados y pensionados,10558
1990,9,Álvaro Obregón,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2189
1990,9,Álvaro Obregón,163,Económicamente inactiva Otros,15645
1990,9,Álvaro Obregón,164,Económicamente No Especificado,6734
1990,10,Tláhuac,154,Económicamente activa Ocupados,61253
1990,10,Tláhuac,157,Económicamente activa Desocupados,1957
1990,10,Tláhuac,158,Económicamente inactiva,80769
1990,10,Tláhuac,159,Económicamente inactiva Quehaceres domésticos,41063
1990,10,Tláhuac,160,Económicamente inactiva Estudiantes,32019
1990,10,Tláhuac,161,Económicamente inactiva Jubilados y pensionados,1655
1990,10,Tláhuac,162,Económicamente inactiva Incapacitados permanentemente para trabajar,617
1990,10,Tláhuac,163,Económicamente inactiva Otros,5415
1990,10,Tláhuac,164,Económicamente No Especificado,2437
1990,11,Tlalpan,154,Económicamente activa Ocupados,165686
1990,11,Tlalpan,157,Económicamente activa Desocupados,3882
1990,11,Tlalpan,158,Económicamente inactiva,182001
1990,11,Tlalpan,159,Económicamente inactiva Quehaceres domésticos,82773
1990,11,Tlalpan,160,Económicamente inactiva Estudiantes,80161
1990,11,Tlalpan,161,Económicamente inactiva Jubilados y pensionados,6713
1990,11,Tlalpan,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1488
1990,11,Tlalpan,163,Económicamente inactiva Otros,10866
1990,11,Tlalpan,164,Económicamente No Especificado,6670
1990,12,Xochimilco,154,Económicamente activa Ocupados,88830
1990,12,Xochimilco,157,Económicamente activa Desocupados,2175
1990,12,Xochimilco,158,Económicamente inactiva,102011
1990,12,Xochimilco,159,Económicamente inactiva Quehaceres domésticos,47887
1990,12,Xochimilco,160,Económicamente inactiva Estudiantes,42765
1990,12,Xochimilco,161,Económicamente inactiva Jubilados y pensionados,3239
1990,12,Xochimilco,162,Económicamente inactiva Incapacitados permanentemente para trabajar,930
1990,12,Xochimilco,163,Económicamente inactiva Otros,7190
1990,12,Xochimilco,164,Económicamente No Especificado,4189
1990,13,Benito Juárez,154,Económicamente activa Ocupados,168898
1990,13,Benito Juárez,157,Económicamente activa Desocupados,3290
1990,13,Benito Juárez,158,Económicamente inactiva,155314
1990,13,Benito Juárez,159,Económicamente inactiva Quehaceres domésticos,69823
1990,13,Benito Juárez,160,Económicamente inactiva Estudiantes,58542
1990,13,Benito Juárez,161,Económicamente inactiva Jubilados y pensionados,16067
1990,13,Benito Juárez,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1848
1990,13,Benito Juárez,163,Económicamente inactiva Otros,9034
1990,13,Benito Juárez,164,Económicamente No Especificado,3723
1990,14,Cuauhtémoc,154,Económicamente activa Ocupados,233676
1990,14,Cuauhtémoc,157,Económicamente activa Desocupados,5329
1990,14,Cuauhtémoc,158,Económicamente inactiva,219490
1990,14,Cuauhtémoc,159,Económicamente inactiva Quehaceres domésticos,104020
1990,14,Cuauhtémoc,160,Económicamente inactiva Estudiantes,80844
1990,14,Cuauhtémoc,161,Económicamente inactiva Jubilados y pensionados,18503
1990,14,Cuauhtémoc,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2800
1990,14,Cuauhtémoc,163,Económicamente inactiva Otros,13323
1990,14,Cuauhtémoc,164,Económicamente No Especificado,6074
1990,15,Miguel Hidalgo,154,Económicamente activa Ocupados,159633
1990,15,Miguel Hidalgo,157,Económicamente activa Desocupados,3537
1990,15,Miguel Hidalgo,158,Económicamente inactiva,154939
1990,15,Miguel Hidalgo,159,Económicamente inactiva Quehaceres domésticos,73973
1990,15,Miguel Hidalgo,160,Económicamente inactiva Estudiantes,57869
1990,15,Miguel Hidalgo,161,Económicamente inactiva Jubilados y pensionados,11633
1990,15,Miguel Hidalgo,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2104
1990,15,Miguel Hidalgo,163,Económicamente inactiva Otros,9360
1990,15,Miguel Hidalgo,164,Económicamente No Especificado,4446
1990,16,Venustiano Carranza,154,Económicamente activa Ocupados,185595
1990,16,Venustiano Carranza,157,Económicamente activa Desocupados,4846
1990,16,Venustiano Carranza,158,Económicamente inactiva,201911
1990,16,Venustiano Carranza,159,Económicamente inactiva Quehaceres domésticos,98832
1990,16,Venustiano Carranza,160,Económicamente inactiva Estudiantes,76053
1990,16,Venustiano Carranza,161,Económicamente inactiva Jubilados y pensionados,12517
1990,16,Venustiano Carranza,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2227
1990,16,Venustiano Carranza,163,Económicamente inactiva Otros,12282
1990,16,Venustiano Carranza,164,Económicamente No Especificado,6018
2000,1,Azcapotzalco,154,Económicamente activa Ocupados,183327
2000,1,Azcapotzalco,157,Económicamente activa Desocupados,3439
2000,1,Azcapotzalco,158,Económicamente inactiva,161742
2000,1,Azcapotzalco,159,Económicamente inactiva Quehaceres domésticos,64306
2000,1,Azcapotzalco,160,Económicamente inactiva Estudiantes,50543
2000,1,Azcapotzalco,161,Económicamente inactiva Jubilados y pensionados,15001
2000,1,Azcapotzalco,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1353
2000,1,Azcapotzalco,163,Económicamente inactiva Otros,30539
2000,1,Azcapotzalco,164,Económicamente No Especificado,804
2000,2,Coyoacán,154,Económicamente activa Ocupados,282523
2000,2,Coyoacán,157,Económicamente activa Desocupados,5388
2000,2,Coyoacán,158,Económicamente inactiva,225438
2000,2,Coyoacán,159,Económicamente inactiva Quehaceres domésticos,84811
2000,2,Coyoacán,160,Económicamente inactiva Estudiantes,79038
2000,2,Coyoacán,161,Económicamente inactiva Jubilados y pensionados,19762
2000,2,Coyoacán,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1739
2000,2,Coyoacán,163,Económicamente inactiva Otros,40088
2000,2,Coyoacán,164,Económicamente No Especificado,2735
2000,3,Cuajimalpa de Morelos,154,Económicamente activa Ocupados,60892
2000,3,Cuajimalpa de Morelos,157,Económicamente activa Desocupados,860
2000,3,Cuajimalpa de Morelos,158,Económicamente inactiva,48924
2000,3,Cuajimalpa de Morelos,159,Económicamente inactiva Quehaceres domésticos,21534
2000,3,Cuajimalpa de Morelos,160,Económicamente inactiva Estudiantes,16585
2000,3,Cuajimalpa de Morelos,161,Económicamente inactiva Jubilados y pensionados,1506
2000,3,Cuajimalpa de Morelos,162,Económicamente inactiva Incapacitados permanentemente para trabajar,348
2000,3,Cuajimalpa de Morelos,163,Económicamente inactiva Otros,8951
2000,3,Cuajimalpa de Morelos,164,Económicamente No Especificado,324
2000,4,Gustavo A. Madero,154,Económicamente activa Ocupados,497236
2000,4,Gustavo A. Madero,157,Económicamente activa Desocupados,9285
2000,4,Gustavo A. Madero,158,Económicamente inactiva,456860
2000,4,Gustavo A. Madero,159,Económicamente inactiva Quehaceres domésticos,190108
2000,4,Gustavo A. Madero,160,Económicamente inactiva Estudiantes,140003
2000,4,Gustavo A. Madero,161,Económicamente inactiva Jubilados y pensionados,32906
2000,4,Gustavo A. Madero,162,Económicamente inactiva Incapacitados permanentemente para trabajar,3777
2000,4,Gustavo A. Madero,163,Económicamente inactiva Otros,90066
2000,4,Gustavo A. Madero,164,Económicamente No Especificado,2177
2000,5,Iztacalco,154,Económicamente activa Ocupados,172568
2000,5,Iztacalco,157,Económicamente activa Desocupados,3050
2000,5,Iztacalco,158,Económicamente inactiva,145213
2000,5,Iztacalco,159,Económicamente inactiva Quehaceres domésticos,59718
2000,5,Iztacalco,160,Económicamente inactiva Estudiantes,45384
2000,5,Iztacalco,161,Económicamente inactiva Jubilados y pensionados,11305
2000,5,Iztacalco,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1211
2000,5,Iztacalco,163,Económicamente inactiva Otros,27595
2000,5,Iztacalco,164,Económicamente No Especificado,1127
2000,6,Iztapalapa,154,Económicamente activa Ocupados,705741
2000,6,Iztapalapa,157,Económicamente activa Desocupados,11209
2000,6,Iztapalapa,158,Económicamente inactiva,609972
2000,6,Iztapalapa,159,Económicamente inactiva Quehaceres domésticos,261653
2000,6,Iztapalapa,160,Económicamente inactiva Estudiantes,189534
2000,6,Iztapalapa,161,Económicamente inactiva Jubilados y pensionados,26189
2000,6,Iztapalapa,162,Económicamente inactiva Incapacitados permanentemente para trabajar,4635
2000,6,Iztapalapa,163,Económicamente inactiva Otros,127961
2000,6,Iztapalapa,164,Económicamente No Especificado,4830
2000,7,La Magdalena Contreras,154,Económicamente activa Ocupados,91898
2000,7,La Magdalena Contreras,157,Económicamente activa Desocupados,1595
2000,7,La Magdalena Contreras,158,Económicamente inactiva,74384
2000,7,La Magdalena Contreras,159,Económicamente inactiva Quehaceres domésticos,29612
2000,7,La Magdalena Contreras,160,Económicamente inactiva Estudiantes,22774
2000,7,La Magdalena Contreras,161,Económicamente inactiva Jubilados y pensionados,4417
2000,7,La Magdalena Contreras,162,Económicamente inactiva Incapacitados permanentemente para trabajar,484
2000,7,La Magdalena Contreras,163,Económicamente inactiva Otros,17097
2000,7,La Magdalena Contreras,164,Económicamente No Especificado,573
2000,8,Milpa Alta,154,Económicamente activa Ocupados,35603
2000,8,Milpa Alta,157,Económicamente activa Desocupados,505
2000,8,Milpa Alta,158,Económicamente inactiva,33620
2000,8,Milpa Alta,159,Económicamente inactiva Quehaceres domésticos,15481
2000,8,Milpa Alta,160,Económicamente inactiva Estudiantes,10528
2000,8,Milpa Alta,161,Económicamente inactiva Jubilados y pensionados,854
2000,8,Milpa Alta,162,Económicamente inactiva Incapacitados permanentemente para trabajar,185
2000,8,Milpa Alta,163,Económicamente inactiva Otros,6572
2000,8,Milpa Alta,164,Económicamente No Especificado,189
2000,9,Álvaro Obregón,154,Económicamente activa Ocupados,289812
2000,9,Álvaro Obregón,157,Económicamente activa Desocupados,4908
2000,9,Álvaro Obregón,158,Económicamente inactiva,235717
2000,9,Álvaro Obregón,159,Económicamente inactiva Quehaceres domésticos,93590
2000,9,Álvaro Obregón,160,Económicamente inactiva Estudiantes,71180
2000,9,Álvaro Obregón,161,Económicamente inactiva Jubilados y pensionados,13428
2000,9,Álvaro Obregón,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1901
2000,9,Álvaro Obregón,163,Económicamente inactiva Otros,55618
2000,9,Álvaro Obregón,164,Económicamente No Especificado,2343
2000,10,Tláhuac,154,Económicamente activa Ocupados,113193
2000,10,Tláhuac,157,Económicamente activa Desocupados,1675
2000,10,Tláhuac,158,Económicamente inactiva,104729
2000,10,Tláhuac,159,Económicamente inactiva Quehaceres domésticos,46836
2000,10,Tláhuac,160,Económicamente inactiva Estudiantes,32734
2000,10,Tláhuac,161,Económicamente inactiva Jubilados y pensionados,3275
2000,10,Tláhuac,162,Económicamente inactiva Incapacitados permanentemente para trabajar,715
2000,10,Tláhuac,163,Económicamente inactiva Otros,21169
2000,10,Tláhuac,164,Económicamente No Especificado,994
2000,11,Tlalpan,154,Económicamente activa Ocupados,244509
2000,11,Tlalpan,157,Económicamente activa Desocupados,4090
2000,11,Tlalpan,158,Económicamente inactiva,198173
2000,11,Tlalpan,159,Económicamente inactiva Quehaceres domésticos,75717
2000,11,Tlalpan,160,Económicamente inactiva Estudiantes,68866
2000,11,Tlalpan,161,Económicamente inactiva Jubilados y pensionados,10468
2000,11,Tlalpan,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1469
2000,11,Tlalpan,163,Económicamente inactiva Otros,41653
2000,11,Tlalpan,164,Económicamente No Especificado,1240
2000,12,Xochimilco,154,Económicamente activa Ocupados,146236
2000,12,Xochimilco,157,Económicamente activa Desocupados,2299
2000,12,Xochimilco,158,Económicamente inactiva,128028
2000,12,Xochimilco,159,Económicamente inactiva Quehaceres domésticos,49183
2000,12,Xochimilco,160,Económicamente inactiva Estudiantes,42405
2000,12,Xochimilco,161,Económicamente inactiva Jubilados y pensionados,6095
2000,12,Xochimilco,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1017
2000,12,Xochimilco,163,Económicamente inactiva Otros,29328
2000,12,Xochimilco,164,Económicamente No Especificado,921
2000,13,Benito Juárez,154,Económicamente activa Ocupados,174489
2000,13,Benito Juárez,157,Económicamente activa Desocupados,2798
2000,13,Benito Juárez,158,Económicamente inactiva,122729
2000,13,Benito Juárez,159,Económicamente inactiva Quehaceres domésticos,37827
2000,13,Benito Juárez,160,Económicamente inactiva Estudiantes,36254
2000,13,Benito Juárez,161,Económicamente inactiva Jubilados y pensionados,15649
2000,13,Benito Juárez,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1210
2000,13,Benito Juárez,163,Económicamente inactiva Otros,31789
2000,13,Benito Juárez,164,Económicamente No Especificado,795
2000,14,Cuauhtémoc,154,Económicamente activa Ocupados,233403
2000,14,Cuauhtémoc,157,Económicamente activa Desocupados,3714
2000,14,Cuauhtémoc,158,Económicamente inactiva,173151
2000,14,Cuauhtémoc,159,Económicamente inactiva Quehaceres domésticos,59544
2000,14,Cuauhtémoc,160,Económicamente inactiva Estudiantes,51710
2000,14,Cuauhtémoc,161,Económicamente inactiva Jubilados y pensionados,17653
2000,14,Cuauhtémoc,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1623
2000,14,Cuauhtémoc,163,Económicamente inactiva Otros,42621
2000,14,Cuauhtémoc,164,Económicamente No Especificado,1845
2000,15,Miguel Hidalgo,154,Económicamente activa Ocupados,158522
2000,15,Miguel Hidalgo,157,Económicamente activa Desocupados,2153
2000,15,Miguel Hidalgo,158,Económicamente inactiva,122740
2000,15,Miguel Hidalgo,159,Económicamente inactiva Quehaceres domésticos,40524
2000,15,Miguel Hidalgo,160,Económicamente inactiva Estudiantes,36113
2000,15,Miguel Hidalgo,161,Económicamente inactiva Jubilados y pensionados,10908
2000,15,Miguel Hidalgo,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1043
2000,15,Miguel Hidalgo,163,Económicamente inactiva Otros,34152
2000,15,Miguel Hidalgo,164,Económicamente No Especificado,1091
2000,16,Venustiano Carranza,154,Económicamente activa Ocupados,192829
2000,16,Venustiano Carranza,157,Económicamente activa Desocupados,3278
2000,16,Venustiano Carranza,158,Económicamente inactiva,166859
2000,16,Venustiano Carranza,159,Económicamente inactiva Quehaceres domésticos,65981
2000,16,Venustiano Carranza,160,Económicamente inactiva Estudiantes,49411
2000,16,Venustiano Carranza,161,Económicamente inactiva Jubilados y pensionados,13784
2000,16,Venustiano Carranza,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1457
2000,16,Venustiano Carranza,163,Económicamente inactiva Otros,36226
2000,16,Venustiano Carranza,164,Económicamente No Especificado,1380
2010,1,Azcapotzalco,154,Económicamente activa Ocupados,177289
2010,1,Azcapotzalco,157,Económicamente activa Desocupados,10113
2010,1,Azcapotzalco,158,Económicamente inactiva,151520
2010,1,Azcapotzalco,159,Económicamente inactiva Quehaceres domésticos,63760
2010,1,Azcapotzalco,160,Económicamente inactiva Estudiantes,55685
2010,1,Azcapotzalco,161,Económicamente inactiva Jubilados y pensionados,22856
2010,1,Azcapotzalco,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2570
2010,1,Azcapotzalco,163,Económicamente inactiva Otros,6649
2010,1,Azcapotzalco,164,Económicamente No Especificado,1712
2010,2,Coyoacán,154,Económicamente activa Ocupados,271935
2010,2,Coyoacán,157,Económicamente activa Desocupados,14964
2010,2,Coyoacán,158,Económicamente inactiva,218745
2010,2,Coyoacán,159,Económicamente inactiva Quehaceres domésticos,85570
2010,2,Coyoacán,160,Económicamente inactiva Estudiantes,86250
2010,2,Coyoacán,161,Económicamente inactiva Jubilados y pensionados,34080
2010,2,Coyoacán,162,Económicamente inactiva Incapacitados permanentemente para trabajar,4146
2010,2,Coyoacán,163,Económicamente inactiva Otros,8699
2010,2,Coyoacán,164,Económicamente No Especificado,2604
2010,3,Cuajimalpa de Morelos,154,Económicamente activa Ocupados,81494
2010,3,Cuajimalpa de Morelos,157,Económicamente activa Desocupados,3170
2010,3,Cuajimalpa de Morelos,158,Económicamente inactiva,58618
2010,3,Cuajimalpa de Morelos,159,Económicamente inactiva Quehaceres domésticos,28051
2010,3,Cuajimalpa de Morelos,160,Económicamente inactiva Estudiantes,24626
2010,3,Cuajimalpa de Morelos,161,Económicamente inactiva Jubilados y pensionados,3154
2010,3,Cuajimalpa de Morelos,162,Económicamente inactiva Incapacitados permanentemente para trabajar,730
2010,3,Cuajimalpa de Morelos,163,Económicamente inactiva Otros,2057
2010,3,Cuajimalpa de Morelos,164,Económicamente No Especificado,853
2010,4,Gustavo A. Madero,154,Económicamente activa Ocupados,497600
2010,4,Gustavo A. Madero,157,Económicamente activa Desocupados,28579
2010,4,Gustavo A. Madero,158,Económicamente inactiva,428795
2010,4,Gustavo A. Madero,159,Económicamente inactiva Quehaceres domésticos,194806
2010,4,Gustavo A. Madero,160,Económicamente inactiva Estudiantes,156892
2010,4,Gustavo A. Madero,161,Económicamente inactiva Jubilados y pensionados,52123
2010,4,Gustavo A. Madero,162,Económicamente inactiva Incapacitados permanentemente para trabajar,8062
2010,4,Gustavo A. Madero,163,Económicamente inactiva Otros,16912
2010,4,Gustavo A. Madero,164,Económicamente No Especificado,11157
2010,5,Iztacalco,154,Económicamente activa Ocupados,166614
2010,5,Iztacalco,157,Económicamente activa Desocupados,8702
2010,5,Iztacalco,158,Económicamente inactiva,135909
2010,5,Iztacalco,159,Económicamente inactiva Quehaceres domésticos,59426
2010,5,Iztacalco,160,Económicamente inactiva Estudiantes,50883
2010,5,Iztacalco,161,Económicamente inactiva Jubilados y pensionados,17102
2010,5,Iztacalco,162,Económicamente inactiva Incapacitados permanentemente para trabajar,2686
2010,5,Iztacalco,163,Económicamente inactiva Otros,5812
2010,5,Iztacalco,164,Económicamente No Especificado,1995
2010,6,Iztapalapa,154,Económicamente activa Ocupados,752268
2010,6,Iztapalapa,157,Económicamente activa Desocupados,40029
2010,6,Iztapalapa,158,Económicamente inactiva,626317
2010,6,Iztapalapa,159,Económicamente inactiva Quehaceres domésticos,297793
2010,6,Iztapalapa,160,Económicamente inactiva Estudiantes,242791
2010,6,Iztapalapa,161,Económicamente inactiva Jubilados y pensionados,47596
2010,6,Iztapalapa,162,Económicamente inactiva Incapacitados permanentemente para trabajar,12816
2010,6,Iztapalapa,163,Económicamente inactiva Otros,25321
2010,6,Iztapalapa,164,Económicamente No Especificado,14979
2010,7,La Magdalena Contreras,154,Económicamente activa Ocupados,102985
2010,7,La Magdalena Contreras,157,Económicamente activa Desocupados,5015
2010,7,La Magdalena Contreras,158,Económicamente inactiva,81569
2010,7,La Magdalena Contreras,159,Económicamente inactiva Quehaceres domésticos,36108
2010,7,La Magdalena Contreras,160,Económicamente inactiva Estudiantes,31960
2010,7,La Magdalena Contreras,161,Económicamente inactiva Jubilados y pensionados,7975
2010,7,La Magdalena Contreras,162,Económicamente inactiva Incapacitados permanentemente para trabajar,1367
2010,7,La Magdalena Contreras,163,Económicamente inactiva Otros,4159
2010,7,La Magdalena Contreras,164,Económicamente No Especificado,1730
2010,8,Milpa Alta,154,Económicamente activa Ocupados,51733
2010,8,Milpa Alta,157,Económicamente activa Desocupados,2214
2010,8,Milpa Alta,158,Económicamente inactiva,45645
2010,8,Milpa Alta,159,Económicamente inactiva Quehaceres domésticos,22402
2010,8,Milpa Alta,160,Económicamente inactiva Estudiantes,18798
2010,8,Milpa Alta,161,Económicamente inactiva Jubilados y pensionados,2087
2010,8,Milpa Alta,162,Económicamente inactiva Incapacitados permanentemente para trabajar,767
2010,8,Milpa Alta,163,Económicamente inactiva Otros,1591
2010,8,Milpa Alta,164,Económicamente No Especificado,439
2010,9,Álvaro Obregón,154,Económicamente activa Ocupados,327230
2010,9,Álvaro Obregón,157,Económicamente activa Desocupados,15184
2010,9,Álvaro Obregón,158,Económicamente inactiva,240173
2010,9,Álvaro Obregón,159,Económicamente inactiva Quehaceres domésticos,106970
2010,9,Álvaro Obregón,160,Económicamente inactiva Estudiantes,93227
2010,9,Álvaro Obregón,161,Económicamente inactiva Jubilados y pensionados,23978
2010,9,Álvaro Obregón,162,Económicamente inactiva Incapacitados permanentemente para trabajar,4237
2010,9,Álvaro Obregón,163,Económicamente inactiva Otros,11761
2010,9,Álvaro Obregón,164,Económicamente No Especificado,4618
2010,10,Tláhuac,154,Económicamente activa Ocupados,144562
2010,10,Tláhuac,157,Económicamente activa Desocupados,6678
2010,10,Tláhuac,158,Económicamente inactiva,128021
2010,10,Tláhuac,159,Económicamente inactiva Quehaceres domésticos,60305
